816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
816aeae4a8e2   oai-lmf     38.51%    10.34MiB / 62.81GiB   0.02%     290kB / 246kB     0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.33%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     0.48%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       0B / 0B      102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
8a44c8910a22   oai-lmf     4.93%     10.28MiB / 62.81GiB   0.02%     3.42kB / 0B       168kB / 0B   102
